col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,label
0.06958592225,3,0.05665194863,0.3721875,-0.1681943071,-0.03299382716,-0.004076492537,-0.01090415281,0
0.1144271024,2,0.05104849046,0.1221875,0.277414534,-0.03299382716,-0.002210820896,-0.2261520039,1
0.2071596076,3,-0.04273182592,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.0184143227,0
-0.04106566084,2,-0.02650201371,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0006457851494,0
-0.0930798122,3,0.2665116549,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.003888316707,0
0.1621008043,3,0.1492498112,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.05719566627,0
-0.09527178243,2,-0.02764820937,0.1221875,0.4068436936,0.004043209877,0.004319029851,0.05873479119,0
0.01813023227,3,-0.01476116456,0.3721875,0.277414534,-0.03299382716,-0.002210820896,-0.3329486105,1
-0.0974951933,3,0.1214148542,0.3721875,0.4068436936,0.004043209877,0.004319029851,-0.3641466393,0
-0.01372750851,3,0.07772192123,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.2689560569,0
0.2295928729,3,-0.0698920385,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.02751546529,1
-0.2137613313,3,-0.1875191185,0.6221875,0.277414534,-0.03299382716,-0.002210820896,0.117001167,0
-0.03577391087,2,0.007739740966,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.03176012172,0
0.1477865588,3,0.212557781,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,-0.02051013774,0
0.2302185058,2,0.05830695507,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02189836547,1
0.2300208302,3,-0.0304093764,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.02530632183,1
-0.03090820143,2,-0.002970587615,-0.1278125,-0.1681943071,0.06577160494,-0.02833022388,-0.01271841612,0
-0.02355844983,2,0.04144807207,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03855187686,1
0.03966351677,2,-0.02636321438,0.3721875,0.277414534,-0.03299382716,-0.002210820896,0.1800337264,0
0.01016792018,3,0.01830408444,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.1037588482,1
-0.1408679766,3,-0.0745578288,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01471115686,0
0.03605308342,3,-0.05934189492,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02643239625,0
0.04642741208,2,-0.00530191334,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.009038718892,0
-0.02807089858,2,-0.007666495542,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02319507186,0
0.1065948488,3,0.197719091,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.07963205556,0
0.05711395776,3,0.06654598155,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.003047750662,0
0.07562633528,3,0.1113314646,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.01145902871,1
0.05476539004,3,0.1540798416,-0.1278125,-0.1681943071,0.06577160494,-0.02833022388,-0.01234397579,0
0.2758231506,2,0.05208255131,0.1221875,0.277414534,-0.03299382716,-0.002210820896,-0.05938989547,1
0.05298602645,3,0.3716545106,-0.1278125,0.4993450858,0.06577160494,0.02204291045,-0.1176183537,1
-0.03852556294,3,0.3305908106,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.1360673187,1
0.05191155311,3,0.1287760229,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01072213868,0
0.1103483113,3,-0.1997002403,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.02903120238,1
-0.07198996599,3,0.2078588043,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.2654399214,1
-0.00133338234,3,0.2324305935,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.00923900772,0
-0.008423232668,3,0.07639733581,0.1221875,0.277414534,-0.03299382716,-0.002210820896,-0.2656059457,0
0.0224773618,3,-0.1688292177,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03676207457,1
-0.5804947697,3,-0.002544537394,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01901375665,0
0.1167749962,3,-0.2799975598,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.04085052068,1
-0.1286730633,2,-0.01676557408,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01992214814,0
0.02379397213,3,-0.1472656556,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.03332491127,1
-0.04310873232,3,-0.2261045198,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.0214983261,0
0.04056197925,3,0.06755923532,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.06455108613,1
-0.08209048213,3,-0.03601653326,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02140549208,0
-0.169477709,4,0.2005820027,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.0178861314,0
0.09877138823,2,0.08744294036,0.1221875,0.4068436936,0.004043209877,0.004319029851,-0.2570736583,1
-0.0587017633,3,0.02833742559,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.009009580347,0
-0.3508953707,2,0.006798552694,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,-0.00500754107,0
0.01099447427,3,0.1281333523,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.006418760324,1
0.1203405236,2,0.05524429639,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01846277316,1
-0.009934806431,2,0.07474045669,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.003992807655,1
0.01899863044,2,0.02862286232,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02560329472,1
0.02980703012,3,0.1039746735,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,-0.0167711256,0
0.111094271,3,-0.06542647755,0.1221875,0.277414534,-0.03299382716,-0.002210820896,-0.1014007914,0
-0.07376554548,2,-0.006363578869,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.009606619454,0
-0.2155508673,1,-0.02736978671,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.3268965838,0
0.1021057694,3,0.05076562473,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02384661299,1
-0.1378820382,3,0.05532645925,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.01644530716,0
-0.3146515045,2,0.04633235893,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.03396598767,1
0.07602511441,3,-0.1479183049,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01322215976,0
-0.09224865614,3,-0.2088946101,0.3721875,0.277414534,-0.03299382716,-0.002210820896,0.1582389744,1
0.02136439384,2,-0.01275121598,-0.1278125,-0.1681943071,0.06577160494,-0.02833022388,0.003879451586,0
-0.1781257832,2,-0.03535221525,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02523098866,0
0.1536644995,3,-0.06932065567,0.3721875,-0.1681943071,0.004043209877,-0.01060634328,0.02435804895,1
0.08183211216,3,-0.03091279788,0.3721875,0.277414534,-0.03299382716,-0.002210820896,0.1011949305,1
0.06620596229,3,-0.07128966911,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.007616214237,0
-0.1199708575,2,-0.009815716009,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02744540167,0
0.08036434214,2,0.02281939022,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.00883474393,0
-0.06618536027,2,0.04718952864,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.04638273549,1
-0.05990447653,3,0.1144531097,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02474878814,0
-0.1507340177,3,-0.1085645737,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.01329154998,0
-0.1042671918,2,0.004785908674,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0390342487,1
-0.07181855691,2,0.005523531619,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02180825171,0
-0.1282695717,3,0.02083109461,0.6221875,-0.1681943071,-0.03299382716,-0.004076492537,0.007730120517,0
-0.002603108469,3,-0.1224638298,0.3721875,0.277414534,-0.03299382716,-0.002210820896,0.06835871218,0
0.1356663561,3,-0.04400789843,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.04141610366,1
-0.1349654867,3,0.01241733542,0.1221875,-0.1681943071,0.06577160494,-0.02833022388,0.00558720639,1
0.01301095902,2,-0.02401040989,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01115025618,0
0.2312381554,2,-0.001769831529,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.1978272688,0
-0.08621406056,3,0.1830207733,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,-0.006088404179,0
0.1902301693,3,-0.04455632296,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.04706529522,1
-0.07786069059,3,-0.1226317345,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01968818459,0
0.01842512012,2,0.04052175204,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.141675334,1
0.07291792795,3,-0.01035845244,0.1221875,0.4068436936,0.004043209877,0.004319029851,-0.1925985508,1
0.1104675267,2,-0.0128186555,0.1221875,-0.1681943071,0.152191358,-0.06284514925,0.01404493629,0
-0.02559770779,3,-0.08336968125,0.1221875,-0.1681943071,0.06577160494,-0.02833022388,0.02447347536,1
-0.01962590541,3,0.1193040714,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.03601594608,1
0.1139316503,3,-0.003751982981,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.04121749832,1
-0.0255608408,3,0.1043680071,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.0122452966,0
-0.05157838217,3,-0.4561371969,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01607139472,0
-0.07139735378,2,-0.006736634326,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.0174428815,0
-0.006649247567,3,0.02300823635,-0.1278125,0.5738661543,0.152191358,0.05655783582,0.08005588038,1
0.1450705004,3,0.1420290924,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02691661053,0
0.04705985649,1,-0.09304564152,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01256762185,0
0.02701838443,2,0.01670392462,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.008631171572,0
0.1228214934,2,-0.02992982669,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.09608629106,0
-0.01680669413,3,-0.2511532749,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.01511353189,1
-0.01396802967,1,-0.1810630558,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.006711308456,0
0.05431765991,3,0.0996918411,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.01469540605,0
-0.233987429,3,0.02870434069,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.008060741754,0
-0.05148675706,3,0.0795605273,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.1047256384,1
-0.119819469,3,-0.03350131952,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01370381,0
-0.2386866724,3,-0.2233629875,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,0.01917635655,1
0.2645207658,3,-0.1805499366,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.03427379758,1
0.03812545384,3,-0.02236958989,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.001448488686,0
-0.02906372704,2,-0.01556430076,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.01367000659,0
0.01317084754,3,-0.2669294686,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.006089771003,0
-0.06305657892,2,-0.009880113401,0.3721875,0.4993450858,0.06577160494,0.02204291045,-0.04234784014,0
-0.01122169388,3,-0.09519903043,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01826380126,0
0.02590019993,3,-0.05394131018,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.04454000754,0
0.00708870837,1,0.1049872023,-0.1278125,0.4993450858,0.06577160494,0.02204291045,0.07979210395,0
0.07856746575,2,0.001749006589,-0.1278125,0.4993450858,0.06577160494,0.02204291045,-0.1329949481,0
-0.04248649968,3,0.1459898828,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.003779247526,0
-0.004057907364,3,0.06289714793,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.02310681269,0
0.03227768672,2,-0.01803120379,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,-0.01074520455,0
-0.2123249326,3,0.07769443731,0.8721875,-0.1681943071,0.004043209877,-0.01060634328,-0.005667126214,0
-0.3027276184,3,0.1644910608,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.06799513518,0
-0.04129127062,3,0.1496399203,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01490280601,0
0.1810599746,3,-0.0943632807,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.005862436076,0
-0.08702018352,3,-0.1801571858,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.004568933561,0
0.1627260591,2,0.04005896387,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03078718571,1
-0.005766471669,3,-0.2066888207,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02371616521,0
0.05577661888,3,-0.009907641978,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03531585635,1
-0.05798245022,4,0.06236703094,0.1221875,0.4068436936,0.004043209877,0.004319029851,-0.1319641086,1
0.1864598996,2,-0.02993037176,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02802551287,0
-0.1201362822,2,0.05036953876,-0.1278125,0.4993450858,0.06577160494,0.02204291045,-0.09553522362,1
0.01774973151,2,-0.005520290641,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.2581372148,0
0.1801270173,3,0.001664900699,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.007202582258,0
0.2115391886,3,-0.09191297357,0.1221875,0.4068436936,0.004043209877,0.004319029851,-0.489605062,0
0.1257164409,3,0.1589527394,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02682839039,0
0.1282115409,2,-0.03188532776,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0008025889613,0
-0.02372014488,3,-0.04375490853,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.002564688433,0
0.10001177,2,0.03910688431,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.125265026,0
-0.2464081942,3,-0.1227843404,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.004674337971,0
-0.04103050406,2,-0.02534595879,0.1221875,-0.1681943071,0.06577160494,-0.02833022388,-0.006449264835,0
0.04041543288,3,0.2824034619,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0278298016,1
-0.1586018147,3,0.1059604495,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.07481567693,1
0.1184188256,2,0.01321979235,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.01350185721,0
0.1297729327,2,0.060325413,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.05774729067,1
-0.03705678843,2,0.04754000053,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.05150328702,1
0.133096355,2,-0.02862898331,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01445585461,0
0.009111313398,2,0.07333379169,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.02803188528,1
-0.03054724782,2,-0.0009394137828,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.009776461163,0
-0.02555208336,2,0.01665560138,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.02233863701,1
-0.03607103758,3,-0.3887532445,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.238882353,1
-0.2437754563,2,0.0514089492,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.05935933523,1
0.07358107792,3,-0.2076730667,0.3721875,0.4068436936,0.004043209877,0.004319029851,-0.0679640742,1
0.1908307686,2,-0.0266187009,0.1221875,0.277414534,-0.03299382716,-0.002210820896,0.04450720014,0
-0.1195949942,3,-0.1366729586,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,0.01885587602,1
0.09971120591,3,-0.1311058311,-0.1278125,-0.1681943071,0.2633024691,-0.1197481343,-0.006266341754,0
0.01303789038,2,0.04781154822,-0.1278125,0.7434973773,0.5595987654,0.3168190299,-0.1324968747,1
-0.535495218,3,0.05461497978,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.004558481122,0
-0.002059347176,3,0.00240644539,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.01590247301,0
0.1889296273,3,-0.1786603677,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01112228016,0
0.04872945167,3,0.2124874188,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.1522296429,1
-0.331840445,3,-0.0361074617,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01672219113,0
-0.3638722293,2,0.009300655048,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.007359750391,0
0.04020415121,2,0.005356460084,0.1221875,0.7434973773,0.5595987654,0.3168190299,0.04078623727,0
-0.008353302281,3,0.06227455746,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.006449888716,0
0.02070712045,2,-0.004034111374,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02644564789,0
-0.07052676056,3,-0.07286777445,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.004265776638,0
-0.05483114216,2,0.0006330649388,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01309142966,0
-0.1039633965,3,0.02689399355,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.00902436382,0
0.08260501349,2,-0.03822786305,0.3721875,-0.1681943071,0.2633024691,-0.1197481343,-0.01210594749,0
-0.1406969024,2,-0.01438673326,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.01346318914,0
-0.1834309494,2,0.05227228661,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0297593439,1
0.01674621967,3,0.179676865,-0.1278125,0.6373519674,0.2633024691,0.1134608209,0.1656986629,0
0.09757175658,3,-0.06460032147,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.04810317645,1
0.08144345886,3,0.1367247617,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02583749924,0
0.06579731088,3,-0.0820516048,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.007017321149,0
0.008587434694,3,-0.3183124734,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.06888778716,0
-0.2174574636,3,0.2179100788,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.01071892173,0
0.1006468752,3,-0.1861181961,-0.1278125,0.6373519674,0.2633024691,0.1134608209,0.0134923427,1
0.07276195416,3,0.1085134864,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.03262620962,1
-0.03294085851,3,0.03766363154,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,0.02372562799,1
-0.2518824386,3,0.162286511,0.6221875,-0.1681943071,0.06577160494,-0.02833022388,0.001061932932,0
0.01835201573,3,0.1465265745,-0.1278125,-0.1681943071,0.3991049383,-0.204636194,-0.003701430048,0
0.1783261455,3,0.07579222635,0.1221875,0.277414534,-0.03299382716,-0.002210820896,0.1728842483,1
0.2693641247,3,0.1986674288,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.2725744109,1
-0.075528049,3,-0.01780136912,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.03843376098,1
-0.2269229518,3,0.1099836143,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.005925434041,0
0.07541221663,2,-0.04074966399,0.1221875,-0.1681943071,0.152191358,-0.06284514925,-0.02700280115,0
-0.2208185957,2,-0.02438881885,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.003944730427,0
-0.01765441727,3,-0.05421450949,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.000779589278,0
-0.5990373876,3,0.0537546368,0.1221875,0.277414534,-0.03299382716,-0.002210820896,0.1406503498,0
0.08746991572,3,-0.09300983364,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.03529495392,0
0.08083400444,3,0.2023211146,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.1065948027,1
-0.08671693751,2,0.01271378313,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.005684845767,0
0.15163417,3,-0.1708100307,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.01371513903,1
0.02453035541,3,-0.3108208301,-0.1278125,0.4993450858,0.06577160494,0.02204291045,0.07137479407,0
-0.6245205406,3,0.1272844684,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01143958402,0
0.1181567641,3,0.1824183113,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.03210047043,0
-0.3223940347,3,-0.1103214977,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.008232972499,0
0.03960554428,2,0.05762929749,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03413696626,1
-0.2592201411,2,-0.01248463428,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02598370271,0
0.1154964492,2,0.04775279578,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.04097731163,1
-0.07054423963,3,-0.03101920428,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.02237107385,1
0.07248690802,3,-0.1266774868,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-7.32E-05,0
0.1546024956,3,0.1096699774,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.193247982,1
0.08805754978,3,-0.03175437792,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.03440219254,0
0.04558293189,2,0.003030270735,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.2418097476,0
0.1150048958,3,0.1520078152,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.0353267393,0
0.2165429445,2,0.03554204122,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.1599942848,1
-0.0715109407,1,-0.05675199211,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.0427149805,1
0.124906279,3,0.1765096893,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02586413923,1
-0.2578907626,2,-0.03174987788,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.01697906891,0
-0.001355661985,2,0.03811390643,0.1221875,0.4993450858,0.06577160494,0.02204291045,-0.04150070292,1
0.2244427661,2,-0.01807255754,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,0.003327487299,0
-0.03719946381,3,-0.06731376293,0.1221875,-0.1681943071,0.06577160494,-0.02833022388,0.01279524257,0
-0.1085420073,2,-0.0306955165,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01080158341,0
0.1141558453,2,-0.004328702768,0.1221875,0.277414534,-0.03299382716,-0.002210820896,-0.09772717762,0
0.006653724645,3,-0.2366620716,-0.1278125,0.7894010652,0.7447839506,0.4744682836,0.08799983567,1
0.04860786755,3,0.1905279129,0.8721875,-0.1681943071,-0.04533950617,-0.003143656716,0.02510783641,0
0.100032393,2,-0.01489222911,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.01463700128,0
-0.03701252611,2,0.0111487635,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01363961878,0
-0.02752219572,4,0.1749516319,-0.1278125,-0.1681943071,0.2633024691,-0.1197481343,-0.01581535624,0
-0.154937993,3,0.2743603441,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01022454936,0
-0.0346334182,2,0.01885235536,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02379101951,1
0.2218363782,2,-0.01689104888,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01007658046,0
-0.05250544494,3,0.1345174028,-0.1278125,0.5738661543,0.152191358,0.05655783582,0.1686372292,1
0.06519569029,3,0.0701814016,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02705819882,0
-0.01006198501,3,-0.3891243311,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01469148185,0
-0.2992435122,2,0.003692601686,-0.1278125,-0.1681943071,0.06577160494,-0.02833022388,-0.009638127241,0
-0.05138065419,2,0.05566301645,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.04459241857,1
0.09762302627,2,0.03750033145,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.04035323582,1
0.05658374375,4,-0.02565563775,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.006048282614,0
-0.02791228853,3,-0.09586678792,0.1221875,0.5738661543,0.152191358,0.05655783582,0.138353035,0
0.03667735653,2,0.02883524356,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02654231676,1
0.02565254768,3,-0.01978709465,0.1221875,0.7894010652,0.7447839506,0.4744682836,-0.1057318348,1
0.213407629,3,-0.1396446578,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.1383633513,0
0.02588473006,3,-0.2350926914,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.006201199173,0
-0.02027351221,2,0.0107569042,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.00550085764,1
-0.156740658,3,0.1630379985,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.004402730946,0
-0.2460464878,3,-0.1957219663,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.009849562927,0
0.08427341252,3,0.03415402644,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.1660839341,1
0.02880468656,1,-0.2931351817,0.1221875,0.4068436936,0.004043209877,0.004319029851,-0.1579046047,0
-0.2653538226,2,-0.0505382104,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.00701078443,0
0.001931890628,3,0.1376801785,0.1221875,0.4068436936,0.004043209877,0.004319029851,0.08281464797,0
-0.05117538678,3,0.09341200797,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.05985045737,1
0.09344455568,3,-0.1696781084,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.04591849429,1
-0.07645346822,3,-0.03807190412,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.03135271449,0
0.1819666423,3,0.01259903374,0.6221875,0.277414534,-0.03299382716,-0.002210820896,-0.04590881133,0
-0.1018571586,2,0.04830058721,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.01356994275,1
-0.07114658462,2,0.005642329566,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.01813636602,0
-0.005476961285,2,0.01436680862,0.3721875,-0.1681943071,-0.03299382716,-0.004076492537,-0.01511903624,0
0.007184120765,3,0.1289644615,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02323745995,0
0.07302430521,2,0.04643658648,0.3721875,0.277414534,-0.03299382716,-0.002210820896,0.1189774498,1
-0.004511426314,3,0.03268236652,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.02804384931,1
-0.04294798771,3,0.3088372957,0.3721875,-0.1681943071,-0.03299382716,-0.004076492537,0.04045330839,1
